Entity,Month,Total_lockdown_length,Total_stay_at_home_requirements,Lockdown_severity,Monthly_death_rates_per_million_people,Monthly_income_support,Monthly_workplace_closures_severity,previous_month_connected_lockdown,long_lockdown,Region,Sub.region,Indicator,Violence_Value,Population,Violence_per_million_people,lockdown_intensity_per_day,dv_percent_change_prev,pre_march_avg_dv,dv_percent_change_baseline,lag_deaths_per_million,lag_violence,mean_deaths_post_march,death_category,first_sig_death_month,death_pct_change_prev,lag_dv_pct_prev,lag_dv_pct_baseline,lag_death_pct_prev,had_significant_deaths,had_long_lockdown,ever_had_long_lockdown,log_deaths,log_dv,long_lockdown_lag,new_wave,lockdown_wave,normalized_lockdown_intensity,lockdown_power_raw,had_long_lockdown_prev,lockdown_power,stay_at_home_power_raw,stay_at_home_power
poland,2019-12,0,0,0,0,0,0,0,0,Europe,Eastern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,2131,37839255,56.3171764348955,0,0.544202898550725,37.2681756022945,0.511133172599632,0,10.2010465058046,10.4309708124,2,2020-04-01,NA,0.0275502606105747,-0.0214154020706279,NA,1,0,1,0,4.0486003420623655,0,0,NA,0,0,0,0,0,0
poland,2020-01,0,0,0,0,0,0,0,0,Europe,Eastern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,1023,37839255,27.0354159985444,0,-0.519943688409197,37.2681756022945,-0.274570982839313,0,14.9315836160094,10.4309708124,2,2020-04-01,NA,0.544202898550725,0.511133172599632,NA,1,0,1,0,3.333468568008239,0,0,NA,0,0,0,0,0,0
poland,2020-02,0,0,0,0,0,0,0,0,Europe,Eastern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,1174,37839255,31.0259808233539,0,0.147605083088951,37.2681756022945,-0.167493972486174,0,12.6323840149601,10.4309708124,2,2020-04-01,NA,-0.519943688409197,-0.274570982839313,NA,1,0,1,0,3.466547474116427,0,0,NA,0,0,0,0,0,0
poland,2020-03,1,1,2,0.807592644,14,36,0,1,Europe,Eastern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,1164,37839255,30.7617050071414,2,-0.00851788756388239,37.2681756022945,-0.174585165224791,0,10.2539016690471,10.4309708124,2,2020-04-01,NA,0.147605083088951,-0.167493972486174,NA,1,1,1,0.591995929062308,3.4582613190419433,0,1,1,0.06451612903225806,0.06451612903225806,0,0.06451612903225806,0.06451612903225806,0.06451612903225806
poland,2020-04,19,30,49,15.396363072,30,60,1,20,Europe,Eastern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,863,37839255,22.8070029391435,1.63333333333333,-0.258591065292096,37.2681756022945,-0.388030066657212,0.807592644,10.4917499036384,10.4309708124,2,2020-04-01,18.064516234003737,-0.00851788756388239,-0.174585165224791,NA,1,1,1,2.7970595463344634,3.1699797785374777,1,0,1,1.6333333333333333,31.03333333333333,1,31.09784946236559,49,49.064516129032256
poland,2020-05,0,29,29,11.410502418,31,62,0,0,Europe,Eastern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,1171,37839255,30.9466980784902,1,0.356894553881808,37.2681756022945,-0.169621330307757,15.396363072,7.10901945611773,10.4309708124,2,2020-04-01,-0.25888325933601364,-0.258591065292096,-0.388030066657212,18.064516234003737,1,0,1,2.51854308332853,3.4640688289567954,20,0,NA,0.9354838709677419,0,1,0,27.129032258064516,27.129032258064516
poland,2020-06,0,0,0,10.003728328,30,60,0,0,Europe,Eastern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,2127,37839255,56.2114661084104,0,0.816396242527752,37.2681756022945,0.508296695504183,11.410502418,10.0160534344558,10.4309708124,2,2020-04-01,-0.12328765539550852,0.356894553881808,-0.169621330307757,-0.25888325933601364,1,0,1,2.398234154280645,4.046754334737786,0,0,NA,0,0,0,0,0,0
poland,2020-07,0,0,0,6.903614556,31,62,0,0,Europe,Eastern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,1101,37839255,29.0967673650023,0,-0.482369534555712,37.2681756022945,-0.219259679478088,10.003728328,16.9929349824673,10.4309708124,2,2020-04-01,-0.30989583786705965,0.816396242527752,0.508296695504183,-0.12328765539550852,1,0,1,2.067320193568223,3.4044177694758604,0,0,NA,0,0,0,0,0,0
poland,2020-08,0,0,0,8.440645688,31,62,0,0,Europe,Eastern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,1148,37839255,30.3388637012013,0,0.042688465031789,37.2681756022945,-0.185931073606581,6.903614556,7.58471592530033,10.4309708124,2,2020-04-01,0.22264150461067544,-0.482369534555712,-0.219259679478088,-0.30989583786705965,1,0,1,2.2450243769708362,3.4448589791295765,0,0,NA,0,0,0,0,0,0
serbia,2019-10,0,0,0,0,0,0,0,0,Europe,Southern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,502,8731081,57.4957442268603,0,0,53.2809167616244,0.079105760963026,0,0,20.467747892,2,2020-03-01,NA,NA,NA,NA,1,0,1,0,4.068954003332729,0,0,NA,0,0,0,0,0,0
serbia,2019-11,0,0,0,0,0,0,0,0,Europe,Southern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,432,8731081,49.4784093745093,0,-0.139442231075697,53.2809167616244,-0.0713671539122957,0,57.4957442268603,20.467747892,2,2020-03-01,NA,0,0.079105760963026,NA,1,0,1,0,3.921545707722824,0,0,NA,0,0,0,0,0,0
serbia,2019-12,0,0,0,0,0,0,0,0,Europe,Southern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,520,8731081,59.5573446174649,0,0.203703703703704,53.2809167616244,0.117798796216681,0,49.4784093745093,20.467747892,2,2020-03-01,NA,-0.139442231075697,-0.0713671539122957,NA,1,0,1,0,4.103590761032227,0,0,NA,0,0,0,0,0,0
serbia,2020-01,0,0,0,0,0,0,0,0,Europe,Southern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,486,8731081,55.663210546323,0,-0.0653846153846148,53.2809167616244,0.0447119518486681,0,59.5573446174649,20.467747892,2,2020-03-01,NA,0.203703703703704,0.117798796216681,NA,1,0,1,0,4.0371251561631585,0,0,NA,0,0,0,0,0,0
serbia,2020-02,0,0,0,0,0,0,0,0,Europe,Southern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,386,8731081,44.2098750429643,0,-0.205761316872429,53.2809167616244,-0.17024935511608,0,55.663210546323,20.467747892,2,2020-03-01,NA,-0.0653846153846148,0.0447119518486681,NA,1,0,1,0,3.8113155373779937,0,0,NA,0,0,0,0,0,0
serbia,2020-03,17,17,48,2.35599974,1,38,0,17,Europe,Southern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,399,8731081,45.6988086584009,2.82352941176471,0.0336787564766835,53.2809167616244,-0.142304385210663,0,44.2098750429643,20.467747892,2,2020-03-01,NA,-0.205761316872429,-0.17024935511608,NA,1,1,1,1.2107497111317744,3.8437186538227053,0,1,1,1.5483870967741935,26.32258064516129,0,26.32258064516129,26.32258064516129,26.32258064516129
serbia,2020-04,30,30,90,23.11824732,30,80,1,47,Europe,Southern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,350,8731081,40.0866742617552,3,-0.122807017543859,53.2809167616244,-0.247635425623388,2.35599974,45.6988086584009,20.467747892,2,2020-03-01,8.812499945352284,0.0336787564766835,-0.142304385210663,NA,1,1,1,3.182968704210463,3.715683841721281,17,0,1,3,90,1,116.32258064516128,90,116.32258064516128
serbia,2020-05,6,31,43,10.16024872,31,62,1,53,Europe,Southern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,459,8731081,52.5708099604161,1.38709677419355,0.311428571428571,53.2809167616244,-0.0133276010318148,23.11824732,40.0866742617552,20.467747892,2,2020-03-01,-0.5605095585593899,-0.122807017543859,-0.247635425623388,8.812499945352284,1,1,1,2.4123582434431703,3.9810043294428596,47,0,1,1.3870967741935485,8.322580645161292,1,98.3225806451613,43,133
serbia,2020-06,0,30,30,4.71199936,30,10,0,0,Europe,Southern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,440,8731081,50.394676214778,1,-0.0413943355119818,53.2809167616244,-0.0541702493551158,10.16024872,52.5708099604161,20.467747892,2,2020-03-01,-0.536231888622506,0.311428571428571,-0.0133276010318148,-0.5605095585593899,1,0,1,1.742569112992459,3.939534591508821,53,0,NA,1,0,1,0,30,30
serbia,2020-07,0,31,31,42.84974636,33,62,0,0,Europe,Southern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,450,8731081,51.5400097651139,1,0.0227272727272734,53.2809167616244,-0.0326741186586405,4.71199936,50.394676214778,20.467747892,2,2020-03-01,8.09375046264862,-0.0413943355119818,-0.0541702493551158,-0.536231888622506,1,0,1,3.780768934536925,3.961574970117938,0,0,NA,1,0,0,0,31,31
serbia,2020-08,0,31,31,21.4984977,62,62,0,0,Europe,Southern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,451,8731081,51.6545431201474,1,0.00222222222222057,53.2809167616244,-0.0305245055889946,42.84974636,51.5400097651139,20.467747892,2,2020-03-01,-0.49828179799755523,0.0227272727272734,-0.0326741186586405,8.09375046264862,1,0,1,3.113448538092344,3.963752523938918,0,0,NA,1,0,0,0,31,31
spain,2019-10,0,0,0,0,0,0,0,0,Europe,Southern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,7925,46757980,169.489785486884,0,0,163.309022331589,0.0378470403352554,0,0,93.889941744,3,2020-03-01,NA,NA,NA,NA,1,0,1,0,5.138675385761109,0,0,NA,0,0,0,0,0,0
spain,2019-11,0,0,0,0,0,0,0,0,Europe,Southern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,7479,46757980,159.951306707433,0,-0.0562776025236585,163.309022331589,-0.0205605028810874,0,139.12063780343,93.889941744,3,2020-03-01,NA,0,0.0378470403352554,NA,1,0,1,0,5.081101876428437,0,0,NA,0,0,0,0,0,0
spain,2019-12,0,0,0,0,0,0,0,0,Europe,Southern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,7732,46757980,165.36214780878,0,0.0338280518785882,163.309022331589,0.0125720272393895,0,131.07922968443,93.889941744,3,2020-03-01,NA,-0.0562776025236585,-0.0205605028810874,NA,1,0,1,0,5.114167025399569,0,0,NA,0,0,0,0,0,0
spain,2020-01,0,0,0,0,0,0,0,0,Europe,Southern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,7422,46757980,158.73226345535,0,-0.0400931195033619,163.309022331589,-0.0280251440544808,0,134.201691347659,93.889941744,3,2020-03-01,NA,0.0338280518785882,0.0125720272393895,NA,1,0,1,0,5.0734990602101355,0,0,NA,0,0,0,0,0,0
spain,2020-02,0,0,0,0.020908106,0,0,0,0,Europe,Southern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,7622,46757980,163.009608199499,0,0.0269469145782842,163.309022331589,-0.00183342063907681,0,128.491436114221,93.889941744,3,2020-03-01,NA,-0.0400931195033619,-0.0280251440544808,NA,1,0,1,0.020692531214205133,5.099925012690383,0,0,NA,0,0,0,0,0,0
spain,2020-03,18,18,36,179.3079146,28,43,0,18,Europe,Southern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,6341,46757980,135.613215113228,2,-0.168066124376804,163.309022331589,-0.169591409114718,0.020908106,132.554913621162,93.889941744,3,2020-03-01,8574.999882533597,0.0269469145782842,-0.00183342063907681,NA,1,1,1,5.194666026084436,4.917153685599599,0,1,1,1.1612903225806452,20.903225806451616,0,20.903225806451616,20.903225806451616,20.903225806451616
spain,2020-04,30,30,60,346.42641,60,90,1,48,Europe,Southern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,5870,46757980,125.540068240758,2,-0.0742785049676728,163.309022331589,-0.231272917757989,179.3079146,110.269947504148,93.889941744,3,2020-03-01,0.9320196254181408,-0.168066124376804,-0.169591409114718,8574.999882533597,1,1,1,5.850552872794287,4.840559003000701,18,0,1,2,60,1,80.90322580645162,60,80.90322580645162
spain,2020-05,26,31,57,84.092404,55,83,1,74,Europe,Southern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,7994,46757980,170.965469423615,1.83870967741935,0.3618398637138,163.309022331589,0.0468831849135673,346.42641,100.389281145165,93.889941744,3,2020-03-01,-0.7572575254871591,-0.0742785049676728,-0.231272917757989,0.9320196254181408,1,1,1,4.443737771900968,5.147293697493605,48,0,1,1.8387096774193548,47.806451612903224,1,107.80645161290323,57,117
spain,2020-06,0,20,20,11.9176211,60,37,0,0,Europe,Southern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,9122,46757980,195.089693780612,1,0.141105829372026,163.309022331589,0.194604504976425,84.092404,135.805695626714,93.889941744,3,2020-03-01,-0.8582794576784842,0.3618398637138,0.0468831849135673,-0.7572575254871591,1,0,1,2.558592356014299,5.278572175883463,74,0,NA,0.6666666666666666,0,1,0,13.333333333333332,13.333333333333332
spain,2020-07,17,28,45,3.11530792,62,48,0,17,Europe,Southern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,9377,46757980,200.543308329402,1.60714285714286,0.0279543959658005,163.309022331589,0.227998952331065,11.9176211,155.823669029329,93.889941744,3,2020-03-01,-0.7385964955707478,0.141105829372026,0.194604504976425,-0.8582794576784842,1,1,1,1.4147136600050845,5.306004287967116,0,1,2,1.4516129032258065,24.67741935483871,0,24.67741935483871,40.645161290322584,40.645161290322584
spain,2020-08,9,31,40,23.8979657,62,62,1,26,Europe,Southern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,9056,46757980,193.678170015043,1.29032258064516,-0.0342326970246381,163.309022331589,0.185961236249342,3.11530792,162.17552597439,93.889941744,3,2020-03-01,6.671140803314236,0.0279543959658005,0.227998952331065,-0.7385964955707478,1,1,1,3.214786101337953,5.271347784957251,17,0,2,1.2903225806451613,11.612903225806452,1,36.29032258064517,40,80.64516129032259
sweden,2019-10,0,0,0,0,0,0,0,0,Europe,Northern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,1717,10110233,169.827935716219,0,0,177.048343000601,-0.0407821229050287,0,0,104.984233442,3,2020-03-01,NA,NA,NA,NA,1,0,0,0,5.140656826037797,0,0,NA,0,0,0,0,0,0
sweden,2019-11,0,0,0,0,0,0,0,0,Europe,Northern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,1644,10110233,162.607528431837,0,-0.0425160163075127,177.048343000601,-0.0815642458100562,0,115.130877794805,104.984233442,3,2020-03-01,NA,0,-0.0407821229050287,NA,1,0,0,0,5.0974704404194,0,0,NA,0,0,0,0,0,0
sweden,2019-12,0,0,0,0,0,0,0,0,Europe,Northern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,1898,10110233,187.730589393934,0,0.154501216545015,177.048343000601,0.0603351955307287,0,108.503928643385,104.984233442,3,2020-03-01,NA,-0.0425160163075127,-0.0815642458100562,NA,1,0,0,0,5.240320545192949,0,0,NA,0,0,0,0,0,0
sweden,2020-01,0,0,0,0,0,0,0,0,Europe,Northern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,1855,10110233,183.477472774366,0,-0.0226554267650184,177.048343000601,0.0363128491620109,0,128.186956719989,104.984233442,3,2020-03-01,NA,0.154501216545015,0.0603351955307287,NA,1,0,0,0,5.217527357241995,0,0,NA,0,0,0,0,0,0
sweden,2020-02,0,0,0,0,0,0,0,0,Europe,Northern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,1836,10110233,181.59818868665,0,-0.0102425876010788,177.048343000601,0.0256983240223454,0,131.352066762457,104.984233442,3,2020-03-01,NA,-0.0226554267650184,0.0363128491620109,NA,1,0,0,0,5.207288048542392,0,0,NA,0,0,0,0,0,0
sweden,2020-03,0,7,7,27.08040211,42,16,0,0,Europe,Northern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,1915,10110233,189.412054103995,1,0.0430283224400874,177.048343000601,0.0698324022346361,0,129.472782674742,104.984233442,3,2020-03-01,NA,-0.0102425876010788,0.0256983240223454,NA,1,0,0,3.335071899211773,5.249190429723033,0,0,NA,0.22580645161290322,0,0,0,1.5806451612903225,1.5806451612903225
sweden,2020-04,0,30,30,239.6234136,60,30,0,0,Europe,Northern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,1864,10110233,184.367659973811,1,-0.026631853785897,177.048343000601,0.0413407821229083,27.08040211,131.846615206593,104.984233442,3,2020-03-01,7.848591414065971,0.0430283224400874,0.0698324022346361,NA,1,0,0,5.483233112189147,5.222341204118195,0,0,NA,1,0,0,0,30,30
sweden,2020-05,0,31,31,169.5385714,62,31,0,0,Europe,Northern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,2061,10110233,203.85286867276,1,0.105686695278971,177.048343000601,0.151396648044697,239.6234136,131.94552489542,104.984233442,3,2020-03-01,-0.29247910772605734,-0.026631853785897,0.0413407821229083,7.848591414065971,1,0,0,5.138961496358446,5.32229200766715,0,0,NA,1,0,0,0,31,31
sweden,2020-06,0,30,30,83.9111042,60,30,0,0,Europe,Northern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,2161,10110233,213.743837555475,1,0.0485201358563796,177.048343000601,0.207262569832406,169.5385714,142.429951911098,104.984233442,3,2020-03-01,-0.505061865821526,0.105686695278971,0.151396648044697,-0.29247910772605734,1,0,0,4.441604876284271,5.369445864552629,0,0,NA,1,0,0,0,30,30
sweden,2020-07,0,31,31,25.17333105,62,31,0,0,Europe,Northern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,1967,10110233,194.555357923007,1,-0.0897732531235566,177.048343000601,0.0988826815642457,83.9111042,150.540546394925,104.984233442,3,2020-03-01,-0.7000000025026485,0.0485201358563796,0.207262569832406,-0.505061865821526,1,0,0,3.264740993501227,5.2758435000744806,0,0,NA,1,0,0,0,31,31
sweden,2020-08,0,31,31,6.67474696,62,31,0,0,Europe,Northern Europe,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,NA,10110233,NA,1,0,177.048343000601,NA,25.17333105,141.935403466963,104.984233442,3,2020-03-01,-0.7348484812461877,-0.0897732531235566,0.0988826815642457,-0.7000000025026485,1,0,0,2.0379353235486515,NA,0,0,NA,1,0,0,0,31,31
uruguay,2019-10,0,0,0,0,0,0,0,0,Americas,Latin America and the Caribbean,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,251,3475842,72.2127185297836,0,0,80.9588007740283,-0.108031272210376,0,0,2.59520938,1,2020-04-01,NA,NA,NA,NA,0,0,1,0,4.293369156281292,0,0,NA,0,0,0,0,0,0
uruguay,2019-11,0,0,0,0,0,0,0,0,Americas,Latin America and the Caribbean,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,269,3475842,77.3913198586127,0,0.0717131474103586,80.9588007740283,-0.0440653873489689,0,72.2127185297836,2.59520938,1,2020-04-01,NA,0,-0.108031272210376,NA,0,0,1,0,4.36171320513776,0,0,NA,0,0,0,0,0,0
uruguay,2019-12,0,0,0,0,0,0,0,0,Americas,Latin America and the Caribbean,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,304,3475842,87.460822442447,0,0.130111524163568,80.9588007740283,0.0803127221037666,0,76.5282196371411,2.59520938,1,2020-04-01,NA,0.0717131474103586,-0.0440653873489689,NA,0,0,1,0,4.4825597697341415,0,0,NA,0,0,0,0,0,0
uruguay,2020-01,0,0,0,0,0,0,0,0,Americas,Latin America and the Caribbean,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,294,3475842,84.5838217042086,0,-0.0328947368421053,80.9588007740283,0.0447761194029847,0,90.9132233283331,2.59520938,1,2020-04-01,NA,0.130111524163568,0.0803127221037666,NA,0,0,1,0,4.449496266502566,0,0,NA,0,0,0,0,0,0
uruguay,2020-02,0,0,0,0,0,0,0,0,Americas,Latin America and the Caribbean,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,289,3475842,83.1453213350894,0,-0.0170068027210885,80.9588007740283,0.0270078180525938,0,111.915328717473,2.59520938,1,2020-04-01,NA,-0.0328947368421053,0.0447761194029847,NA,0,0,1,0,4.432545319983455,0,0,NA,0,0,0,0,0,0
uruguay,2020-03,0,19,19,0,14,17,0,0,Americas,Latin America and the Caribbean,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,282,3475842,81.1314208183226,1,-0.0242214532871965,80.9588007740283,0.00213219616204728,0,82.8576212612656,2.59520938,1,2020-04-01,NA,-0.0170068027210885,0.0270078180525938,NA,0,0,1,0,4.408320657228941,0,0,NA,0.6129032258064516,0,0,0,11.64516129032258,11.64516129032258
uruguay,2020-04,11,30,41,4.42365234,30,30,0,11,Americas,Latin America and the Caribbean,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,294,3475842,84.5838217042086,1.36666666666667,0.042553191489361,80.9588007740283,0.0447761194029847,0,92.9271238451,2.59520938,1,2020-04-01,NA,-0.0242214532871965,0.00213219616204728,NA,0,1,1,1.6907694519761496,4.449496266502566,0,1,1,1.3666666666666667,15.033333333333333,0,15.033333333333333,41,41
uruguay,2020-05,0,31,31,2.06437106,31,31,0,0,Americas,Latin America and the Caribbean,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,257,3475842,73.9389189727266,1,-0.125850340136054,80.9588007740283,-0.0867093105899076,4.42365234,81.4191208921464,2.59520938,1,2020-04-01,-0.5333333405671749,0.042553191489361,0.0447761194029847,NA,0,0,1,1.1198423476791117,4.316673368024328,11,0,NA,1,0,1,0,31,31
uruguay,2020-06,0,30,30,1.4745508,30,30,0,0,Americas,Latin America and the Caribbean,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,248,3475842,71.3496183083121,1,-0.0350194552529175,80.9588007740283,-0.11869225302061,2.06437106,80.8437207444988,2.59520938,1,2020-04-01,-0.28571426495389834,-0.125850340136054,-0.0867093105899076,-0.5333333405671749,0,0,1,0.9060588845989572,4.281510177435548,0,0,NA,1,0,0,0,30,30
uruguay,2020-07,0,9,9,2.35928128,32,31,0,0,Americas,Latin America and the Caribbean,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,202,3475842,58.1154149124155,1,-0.185483870967742,80.9588007740283,-0.282160625444207,1.4745508,73.3635188250789,2.59520938,1,2020-04-01,0.5999999999999999,-0.0350194552529175,-0.11869225302061,-0.28571426495389834,0,0,1,1.2117270463323215,4.079491718023686,0,0,NA,0.2903225806451613,0,0,0,2.612903225806452,2.612903225806452
uruguay,2020-08,0,1,1,2.65419142,62,31,0,0,Americas,Latin America and the Caribbean,Sexual violence or physical assault by IPFM*  (domestic violence): Total number of offences,242,3475842,69.623417865369,1,0.198019801980197,80.9588007740283,-0.14001421464108,2.35928128,73.3635188250789,2.59520938,1,2020-04-01,0.12499999152284219,-0.185483870967742,-0.282160625444207,0.5999999999999999,0,0,1,1.2958748430095288,4.257361787309399,0,0,NA,0.03225806451612903,0,0,0,0.03225806451612903,0.03225806451612903
